product_id,product_name,product_brand,site_category_lv1,site_category_lv2,num_reviews,sentiment_score
126093492,Conjunto de Panelas Tramontina Turin Alumínio 7 Peças Antiaderente Grafite,tramontina,Utilidades Domésticas,Panelas,5,1.0
126102985,Aspirador para Água e Pó Flexn Electrolux 1400W Azul/Cinza,electrolux,Eletroportáteis,Aspirador e Vassoura Elétrica,5,0.4
126134952,"Smartphone Alcatel PIXI4 Metallic Dual Chip Android 6.0 Tela 4"" Memória 8GB 3G Câmera 8MP Selfie 5MP Flash Frontal Quad Core - Preto",alcatel,Celulares e Smartphones,Smartphone,5,0.8
126288097,Relógio Feminino Casio Vintage Digital Fashion LA680WA-7DF,casio,Relógios,Relógios de Pulso,5,0.4
127089401,Batedeira Britania Bellagio Cristal Neve VM + 4 Velocidade mais Pulsar Vermelho - 350w,britania,Eletroportáteis,Batedeira e Acessórios,5,1.0
127548604,Projetor Epson Powerlite S31+ 3200A Lumens e Svga 800x600,epson,Informática e Acessórios,Projetor e Tela,5,0.2
127789547,"Smartphone Samsung Galaxy S7 Edge Android 6.0 Tela 5.5"" 32GB Wi-Fi 4G Câmera 12MP - Rosé",samsung,Celulares e Smartphones,Smartphone,5,0.6
127843777,"Smartphone Sony Xperia XA Dual Chip Android Tela 5"" 16GB 4G Câmera 13MP - Rosê",,Celulares e Smartphones,Smartphone,5,0.2
128103666,Máquina de Cortar Cabelo Color Code - Wahl Clipper,wahl,Beleza e Perfumaria,Barbearia,5,0.8
128361219,"Monitor Led IPS 21,5"" LG Full HD 22MP58VQ-P.AWZ",lg,Informática e Acessórios,Monitor,5,1.0
128479073,"Smart TV Games LED 49"" Samsung UN49K6500AGXZD Full HD Curva 49k6500 com Conversor Digital  3 HDMI e 2 USB Conectividade Smartphones Wi-Fi 60Hz",samsung,TV e Home Theater,TV,5,0.0
128479217,Volante Gamer G920 Racing para Xbox One e PC - Logitech,logitech,Games,Xbox One,5,1.0
128516292,Churrasqueira Elétrica Tasty II- GRL802 Candence Preta,cadence,Eletroportáteis,Churrasqueira e Utensílios,5,0.8
128699295,Penteadeira Camarim Las Vegas Branca 7 Gavetase Espelho - Politorno,politorno,Móveis,Penteadeira,5,0.6
128738901,"Smartphone Quantum Dual Chip Müv Pro Desbloqueado Android Tela  5.5"" 16GB  3G/4G/Wi-Fi Câmera 16MP Cherry Blossom - Rosê",,Celulares e Smartphones,Smartphone,5,0.6
128765096,Creme Ageless Instantly Efeito Cinderela Botox Mágico - 15 Unidades,,Beleza e Perfumaria,Cuidados Pessoais,5,0.0
128774435,Multiprocessador de Alimentos Philco All In One 2 velocidades + Pulsar Vermelho - 800w,philco,Eletroportáteis,Mixer e Processador de Alimentos,5,0.6
128899473,"Caixa de Som Multiuso Bluetooth, Led, Microfone",multilaser,Instrumentos Musicais,Som Profissional,5,0.8
128911250,"Smartphone Moto G 4 Plus Dual Chip Android 6.0 Tela 5,5"" 32GB 4G Câmera 16MP - Bambu",motorola,Celulares e Smartphones,Smartphone,5,0.2
128993988,Notebook LG 14U360-L.BJ36P1 Intel Celeron Quad Core 4GB 500GB Tela LED 14 W10 - Branco,lg,Informática,Notebook,5,0.8
129161981,"Smartphone LG K10 Dual Chip Desbloqueado Vivo Android 6.0 Tela 5.3"" 16GB 4G Câmera 13MP - Indigo Blue",lg,Celulares e Smartphones,Smartphone,5,0.8
129214376,"TV LED 32"" Semp DL3253 HD com Conversor Digital 2 HDMI 1 USB 60Hz - Preta",semp toshiba,TV e Home Theater,TV,5,0.8
129251732,"iPhone 6s 32GB Cinza Tela Retina HD 4,7"" 3D Touch Câmera 12MP - Apple",apple,Celulares e Smartphones,Smartphone,5,0.8
129427777,Game Call Of Duty: Infinite Warfare Legacy Edition - Xbox One,,Games,Xbox One,5,1.0
129428016,Game Call Of Duty: Infinite Warfare - Xbox One,,Games,Xbox One,5,1.0
129507793,Conjunto Especial Kt-74 Gourmet Red com Espremedor Batedeira e Liquidificador - Mondial,mondial,Eletroportáteis,Cozinha Criativa,5,1.0
12970845,Smartphone Positivo S455 Selfie Dual Chip 8gb Desbloqueado Android 5.0 Camera 5mp Preto,,Celulares e Smartphones,Smartphone,5,0.8
130304512,Batedeira Philco Paris 4 Velocidades Vermelha - 350W,philco,Eletroportáteis,Batedeira e Acessórios,5,0.8
13057236,Jogo Mesa 4 Cadeiras Madeira 70 por 70 Dobráveis Sem Pintura,,Móveis,Mesa,5,0.2
130774258,"Fritadeira Sem Óleo Mondial AF-14 Premium 2,2 Litros - Vermelho",,Eletroportáteis,Fritadeira Elétrica,5,1.0
130788465,Escova Soft Brush 127v - Philco,,Beleza e Perfumaria,Cabelo,5,1.0
130821907,Inalador e Nebulizador G-tech Nebcom V Tecnologia Super Flow - Branco,g-tech,Saúde,Terapias,5,0.4
131017515,"Smartphone Asus Zenfone 3 Dual Chip Android 6.0 Tela 5.2"" Snapdragon 16GB 4G Câmera 16MP - Preto Safira",asus,Celulares e Smartphones,Smartphone,5,0.6
131017558,"Smartphone Asus Zenfone Zoom Single Chip Android 5.0 Tela 5.5"" Intel Atom Quad Core Z3560 32GB 4G Câmera 13MP - Branco",asus,Celulares e Smartphones,Smartphone,5,0.2
131033291,Bancada de Estudo Suspensa Lilac Branco Texturizado - Colibri,colibri,Móveis,Mesa,5,0.8
13126206,Grampo Rápido Para Marceneiro 6 Pol. Irwin-1970,,Ferramentas e Jardim,Ferramentas Manuais,5,0.0
131770662,Câmera Digital Gopro Hero 5 Black à prova d'água 12.1MP com Wi-Fi e Gravação 4K - Cinza/Preta,gopro,Câmeras e Filmadoras,Câmera Digital,5,0.8
131786971,Mouse Gamer G403 Prodigy 12.000 DPI PC - Logitech,logitech,Informática e Acessórios,Periféricos,5,1.0
131917071,Máquina de Costura Portátil Singer Starlet 6660,,Eletroportáteis,Máquina de Costura,5,1.0
131939851,"iPhone 7 Plus 128GB Vermelho Tela Retina HD 5,5"" 3D Touch Câmera Dupla de 12MP - Apple",apple,Celulares e Smartphones,Smartphone,5,0.6
132132700,"Tablet Samsung Galaxy Tab S3  32GB 4G Tela 9.7"" Quad-Core 2.15 GHz - Prata",,Informática,Tablet e iPad,5,1.0
132165747,"Notebook Samsung Essentials E21 Intel Celeron Dual Core 4GB 500GB Tela LED FULL HD 15.6"" Windows 10 - Branco",,Informática,Notebook,5,0.8
132165801,"Notebook Samsung Essentials E21 Intel Celeron Dual Core 4GB 500GB Tela LED FULL HD 15.6"" Windows 10 - Preto",samsung,Informática,Notebook,5,0.8
132254846,iPhone SE 32GB Ouro Rosa IOS 4G Câmera 12MP - Apple,apple,Celulares e Smartphones,Smartphone,5,1.0
132254862,iPhone SE 32GB Cinza Espacial IOS 4G Câmera 12MP - Apple,,Celulares e Smartphones,Smartphone,5,1.0
132257625,Liquidificador Mondial L-1000 RB 3L Turbo Premium Preto/Vermelho - 1000W,,Eletroportáteis,Liquidificador e Acessórios,5,1.0
132277440,"Smartphone Motorola Moto Z2 Play New Sound Edition Dual Chip Tela 5.5"" Android 7.1 Nougat Octa-Core 2.2 GHz (Snapdragon 626) 64GB 4G Wi-Fi Câmera 12MP - Platinum",,Celulares e Smartphones,Smartphone,5,1.0
132344391,Little Mommy Bebê + Carrinho - Mattel,,Brinquedos,Bonecas,5,1.0
132373642,"Smart TV Led 55"" Samsung   55MU7000 Ultra HD 4k com Conversor Digital 4 HDMI 3 USB Wi-Fi Smart Tizen Controle Remoto Único 120Hz",,TV e Home Theater,TV,5,1.0
132393563,Game Pro Evolution Soccer 2018 - Xbox One,,Games,Xbox One,5,0.8
132474267,"Tablet Samsung Galaxy Tab A T285 8GB 4G Tela 7"" Android Quad-Core - Preto",,Informática,Tablet e iPad,5,0.8
132475702,"Smartphone LG Q6 Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Octacore 32GB 4G Câmera 13MP - Platinum",,Celulares e Smartphones,Smartphone,5,0.6
132491366,"Notebook Positivo Stilo XCI8660 Intel Core i5 4GB 1TB Tela  LCD 14"" Linux - Cinza Escuro",,Informática,Notebook,5,0.8
132497047,"Smart TV LED 50"" Samsung 50mu6100 Hdr Premium, Smart Tizen Ultra HD 4K Conversor Digital Wi-Fi 3 HDMI 2 USB Tudo Em Uma Tela, Espelhamento de Tela",,TV e Home Theater,TV,5,0.8
132540164,Oneblade QP2522/10 com 2 Pentes e Lâmina Extra - Philips,,Beleza e Perfumaria,Barbearia,5,1.0
132601001,Console Super Nintendo Classic Edition + 2 Controles + 21 Jogos (Digitais),,Games,Consoles e Jogos Clássicos,5,0.8
132651788,"iPhone 8 Plus Dourado 256GB Tela 5.5"" IOS 11 4G Wi-Fi Câmera 12MP - Apple",,Celulares e Smartphones,Smartphone,5,0.6
132665725,Churrasqueira Elétrica Britânia Gourmet Bcg1,,Eletroportáteis,Churrasqueira e Utensílios,5,0.8
132683704,"Fritadeira Sem Óleo Oster Multifuncional 3,2L - Preta",,Eletroportáteis,Fritadeira Elétrica,5,0.8
132697022,"Smartphone Asus Zenfone 4 Selfie Pro Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Wi-Fi Câmera Traseira 16MP Dual Frontal 12MP + 5MP - Dourado",,Celulares e Smartphones,Smartphone,5,0.4
132723702,"iPhone X Prata 64GB Tela 5.8"" IOS 11 4G Wi-Fi Câmera 12MP - Apple",,Celulares e Smartphones,Smartphone,5,1.0
132735869,iphone 7 Jet Black 32GB Preto Iphone IOS 4G Wi-Fi Câmera 12MP - Apple,,Celulares e Smartphones,Smartphone,5,1.0
132735965,Conjunto de Panelas Versalhes Antiaderente 5 Peças Vermelha + Jogo De Assadeiras De Alumínio Com Revestimento Antiaderente 3 Peças + Faqueiro Inox 24 Peças Búzios - Tramontina,,Utilidades Domésticas,"Bandejas, Assadeiras e Réchaud",5,0.4
132762613,Console Xbox One X 1TB 4K+ Controle sem Fio,,Games,Xbox One,5,0.8
132774745,Batedeira Planetária Arno SX81 Intense 8 Velocidades Vermelha - 300W,,Eletroportáteis,Batedeira e Acessórios,5,0.6
132796864,Livro - Manual de Direito Civil,,Livros,Direito,5,1.0
132797146,Game Monster Hunter Word - XBOX ONE,,Games,Xbox One,5,1.0
133074767,"Smart Tv Led 55"" Semp Toshiba TCL K1 Ultra Hd 4k Hdr Com Wifi Integrado 3 HDMI 2 USB",,TV e Home Theater,TV,5,0.8
133077722,"Smartphone Samsung Galaxy A8 Dual Chip Android 7.1 Tela 5.6"" Octa-Core 2.2GHz 64GB 4G Câmera 16MP - Preto",,Celulares e Smartphones,Smartphone,5,0.8
133092762,Conjunto de Potes Agatha Redondos Vermelho 5 Peças - Euro Home,,Utilidades Domésticas,Caixas e Organizadores,5,0.4
133220883,Kit Batalha Espiritual + Combate Espiritual + Terço do Padre Reginaldo Manzotti - Exclusivo Americanas.com,,Livros,Autoajuda e Reflexão,5,1.0
133453249,"Smartphone Motorola Moto G6 Play Dual Chip Android Oreo - 8.0 Tela 5.7"" Octa-Core 1.4 GHz 32GB 4G Câmera 13MP - Ouro",,Celulares e Smartphones,Smartphone,5,0.8
13628860,Cama Solteiro Barcelona Com Auxiliar - Branco - Tebarrot Móveis,,Móveis,Cama,5,0.2
14097163,Conjunto De Facas Para Mixer Ri1364/03 Philips Walita,,Eletroportáteis,Mixer e Processador de Alimentos,5,0.8
14153162,Carregador De Pilhas Recarregáveis Sony Com 4 Pilhas Multi-Use Premium 2500mah - Bcg-34hh4gn,,Câmeras e Filmadoras,Acessórios para Câmeras e Filmadoras,5,1.0
14360024,Faixa Cabeça Queixo Anti Ronco Durma Melhor,,Saúde,Higiene Pessoal,5,0.0
14548520,Computador Gamer Com Monitor 15 Amd Quad Core A8 7600 8GB Hyperx HD 1TB Radeon R7 3GREEN Titan,,Informática,Computadores e All in One,5,0.4
14875349,Meias Esfoliantes Footner Para Os Pés,,Saúde,Higiene Pessoal,5,0.8
15001598,Escorredor 20 Pratos Montado Com Porta Talheres Em Aço Inox - Mak Inox,,Utilidades Domésticas,Utensílios e Acessórios Domésticos,5,0.6
15485927,Placa De Video Amd Radeon Pcyes Hd 6570 Oc 4gb Ps657012804d3,,Informática e Acessórios,Peças para Computador,5,0.2
15856719,Depilador Com 1 Ajuste De Velocidade Philips Satinelle Hp6419,,Beleza e Perfumaria,Depilação,5,1.0
16689842,Ralo Click 10cm Inteligente (Pop-Up) 10x10 - Premierdecor,,Casa e Construção,,5,0.6
16856864,Chapinha Nano Titanium Profissional Ate 450°f - BIVOLT - Rosa,,Beleza e Perfumaria,Cabelo,5,0.2
16858937,Guarda-Roupa Casal 3 Portas de Correr com Espelho Canadá Siena Móveis Branco,,Móveis,Guarda-Roupa,5,0.0
16874529,Kit Chave De Catraca Reversível Com Soquetes - 40 Peças + Maleta - F000246,,Eletrodomésticos,,5,0.4
16899723,"Fonte Carregador Com Cabo Dados Usb Original Iphone 5 , Iphone 6",,Celulares e Smartphones,Acessórios para Celular,5,0.0
17340988,Receptor Bluetooth Receiver P2 Musica Celular Para Som Carro,,Automotivo,Acessórios para Som,5,0.0
17450529,Tablet Disney Vingadores Nb240 Multilaser,,Informática,Tablet e iPad,5,0.4
17761115,"Smartphone Positivo Twist 4g, Dual Chip, Dourado/Azul, 5.0"", 4g+Wifi, Android 6.0, 8mp, 8gb",,Celulares e Smartphones,Celular Básico,5,0.4
18050617,Caixa De Som Portátil Yy-02 Mp3 Usb Pen Drive Rádio Fm,,Informática e Acessórios,Periféricos,5,0.6
18200267,Hd Ssd Sandisk Plus 120gb G26 - Lançamento,,Informática e Acessórios,Memória SSD,5,1.0
18237960,Torneira Monocomando Baixa De Vidro Waterfall Cascata,,Casa e Construção,Ferragem,5,0.8
18242891,Lâmpada De Led Music Bulb Bluetooth Bulbo Festa Quarto DJ Com Controle Remoto,,Casa e Construção,Iluminação,5,0.8
18279990,Simparic 80mg Anti Pulga E Carrapato Cães De 20 A 40kg 3 Comprimidos - Zoetis,,Pet Shop,,5,0.8
18442566,Modelador de Cachos - Preto,,Beleza e Perfumaria,Cabelo,5,0.6
18527459,Massageador Com Infravermelho Ponto De Percussão (110v),,Saúde,Massagem e Relaxamento,5,0.8
18690875,"Babá Eletrônica Motorola Mbp-36s, Tela LCD 3.5"",Visão Noturna,Camera Giro 360º,Controle Volume",,Bebês,Segurança,5,0.8
18845404,"Capa para Notebook Dell 15,6"" em Neoprene Preto",,Informática e Acessórios,Acessórios para Notebook,5,1.0
19044590,Fita Led Gesso C/ Controle E Fonte 3528 Rgb - 5 Metros,,Decoração,Luminária,5,0.2
19216346,Sofá 3 Lugares Laguna Assento Retrátil e Encosto Reclinável em  Suede Amassado Nogal,,Móveis,Sofá,5,0.6
19294589,Ar Condicionado Split Inverter High Wall 12.000btus Wi-Fi Ready 42mbca12m5 Midea - Springer,,Ar-condicionado e Aquecedores,Ar-condicionado Split Inverter,5,0.8
19360506,Controle Playstation 2 Ps2 Dualshock 2 - Sony,,Games,Playstation 2,5,0.6
19669838,Ventilador de Parede Oscilante 60cm Preto Turbão 190W Bivolt,,Ar-condicionado e Aquecedores,Ventilador e Circulador de Ar,5,0.6
19800972,Bola Manopla Cambio Logan Sandero Megane Duster Fluen + Bucha,,Automotivo,Tuning,5,0.8
20215833,Impressora Laser Hl-1212w Brother,,Informática e Acessórios,Impressora,5,0.8
20431857,Mesa Lapa Para Escritório Com 4 Nichos Nas Laterais - Branco,,Móveis,Mesa,5,0.8
20701514,Carregador Veicular Turbo Power 15,,Celulares e Smartphones,Acessórios para Celular,5,1.0
20726696,Cinta Faixa Modeladora E Redutora Emborrachada Princesa Catarina,,Moda,Feminino,5,0.8
21134200,Micro Mini Fone De Ouvido Bluetooth Com Microfone Embutido,,Áudio,Fones de Ouvido,5,0.2
21167746,Kit 06 Portas Condimento Tempero Inox Magnético Imã Geladeira,,Utilidades Domésticas,Utensílios e Acessórios Domésticos,5,0.2
21316727,Mesa Para Computador Elisa Café Permóbili,,Móveis,Mesa,5,0.6
21512140,Luminus Hair - Tratamento 180 Dias,,Beleza e Perfumaria,Cabelo,5,0.4
21607058,Luminária Solar Lampião Led Lanterna Elétrica Recarregável,,Esporte e Lazer,Camping,5,0.4
21821146,Escova Progressiva 2 X 1l - Maria Escandalosa,,Beleza e Perfumaria,Cabelo,5,0.6
22012006,Kit 2 Em 1  Película De Vidro E Capa Anti Impacto Para Motorola Moto G5 Plus - Cor  Transparente,,Celulares e Smartphones,Acessórios para Celular,5,0.4
22798318,Ar Condicionado Split 9000 Btus Consul Frio Classe A,,Ar-condicionado e Aquecedores,Ar-Condicionado Split,5,1.0
23007057,Complexo Vitamina C Payot 30ml,,Saúde,,5,1.0
23264143,Estetoscópio Littmann Classic Iii Chocolate Cobre 5809 - 3m,,Saúde,Equipamentos Médicos e Hospitalares,5,1.0
23269898,Micro-Ondas Com Painel Integrado Electrolux 31L (MI41T),,Eletrodomésticos,Micro-ondas,5,0.6
23307415,Pipoqueira Elétrica Lenoxx Pop Light Derrete Manteiga Ppc951 127v,,Eletroportáteis,Pipoqueira,5,0.6
23609330,Prancha Chapinha Nano Titanium 450 °f,,Beleza e Perfumaria,Cabelo,5,0.6
23792561,Kit Nano Titanium Prancha 230 Mini Prancha E Pente Mechas,,Beleza e Perfumaria,Cabelo,5,0.4
23958567,Apresentador Passador De Slides Laser Power Point Wireless,,Informática e Acessórios,Projetor e Tela,5,0.4
24237560,Termômetro Digital à LASER Infravermelho de 0°C à 100°C para Corpo e Objetos,,Bebês,Higiene e Saúde,5,0.6
24629153,Cadeira Presidente Giratória Preta Tl-cde-02-1b Trevalla,,Móveis,Cadeira,5,0.6
24800281,Irrigador Oral  De Limpeza Profunda Dente e Aparelho,,Saúde,Higiene Bucal,5,0.6
24941117,Lipo 6 Black Ultra Concentrado 60 cápsulas,,Suplementos e Vitaminas,Emagrecimento,5,0.4
24944690,Colchão Solteiro De Espuma D33 78x188x17cm,,Móveis,Colchão,5,0.4
25066192,Escova Rotativa Real Beauty Pro 1000w 4 Em 1 Seca Escova Alisa E Modela Bivolt Cadence,,Beleza e Perfumaria,Aparelhos elétricos para cabelo,5,0.2
25189237,"Cama Elástica 3,05 m Canguri Quadricolor Nacional",,Brinquedos,Playground,5,1.0
25354645,Mini Processador Black Decker Hc32 Branco 110v,,Eletroportáteis,Mixer e Processador de Alimentos,5,1.0
25360355,"Tapetes De Sala Peludos 2,00x2,40 Cinza Mesclado Luxo, Felpudo.",,"Cama, Mesa e Banho",Tapetes,5,0.8
25463407,Bandeja Esteira Para Braço De Sofá Com Porta Copos Controle,,Decoração,Objetos Decorativos,5,0.8
25476252,Jogo Sunset Overdrive - Xbox One,,Games,Xbox One,5,1.0
25651353,Palmilha Gel Activ Esportiva Anti-impacto Unissex Recortável,,Moda,Infantil,5,0.4
25897615,Tapete Felpudo Classic Casa Dona Bege 200cm X 250cm,,"Cama, Mesa e Banho",Tapetes,5,0.0
25898370,Super Mario Odyssey - Switch,,Games,Nintendo Switch,5,0.8
25904681,Combo 2 Unidades Emagrecedor Termogênico Desodalina 600mg 60 Cápsulas Sanibras,,Suplementos e Vitaminas,Emagrecimento,5,0.4
25968271,Kit Tinta Recarga Cartuchos Completo + Snap + Solução,,Informática e Acessórios,Tinta para Impressora,5,0.2
26061365,Computador Gamer Neologic Moba Box  Dual Core G4560 7ª Geração 8GB (Gtx 1050 2GB) 1TB,,Informática,Computadores e All in One,5,1.0
26278098,Kit com 8 Cuecas Mini Boxer - Lupo,,Moda,Masculino,5,0.2
26375997,Tapete Felpudo Classic Casa Dona Bege 150cm X 200cm,,"Cama, Mesa e Banho",Tapetes,5,0.2
26570571,Roteador Wireless Tp-link N 300mbps Tl-wr849n,,Informática e Acessórios,Equipamento de Rede / Wireless,5,0.6
26893450,Anti-traspirante Driclor Roll-on (75ml),,Beleza e Perfumaria,Cuidados Pessoais,5,1.0
26910120,Colete Para Corrigir Postura Magnético,,Saúde,Equipamentos Médicos e Hospitalares,5,0.0
27048833,Cozinha Compacta 5 Peças Lara - Carvalho Cartagena-Branco - OferMóveis,,Móveis,Cozinha Compacta,5,0.6
27315005,Celular Lg B220 Dual Chip Rádio Fm E Lanterna Preto,,TV e Home Theater,Acessórios para TV e Vídeo,5,0.4
27343550,Lipo 6 Black - 60 Cápsulas - Nutrex,,Suplementos e Vitaminas,Emagrecimento,5,0.2
27476137,Cílios Magnéticos Postiços,,Beleza e Perfumaria,Maquiagem,5,0.0
27665169,Jogo 6 Xícaras De Café De Porcelana 60ml Name Com Suporte - R30417,,Utilidades Domésticas,Utensílios e Acessórios Domésticos,5,0.2
27677553,"Smartphone Blackberry Priv, Android, 32gb, 3gb Ram, 4g, Cam 18mp",,Celulares e Smartphones,Celular Básico,5,0.8
27766365,Lotr Dark Rider of Mordor - Premium Format Statue - Sideshow 1:4,,Brinquedos,Bonecos,5,1.0
27766554,Kit Edredom Dupla Face Casal Padrão Confortable + Jogo de Lençol - 06 Peças - Preto,,"Cama, Mesa e Banho",Edredom,5,0.6
27883023,Smartphone LG K4 K120F 8GB Tela de 4.5 5MP/2MP 4G OS 5.1 - Cinza,,Celulares e Smartphones,Celular Básico,5,0.0
28057358,"Computador Gamer Intel Core i5, 8GB, HD 1TB, 500W, GTX 1050 ti 4GB",,Informática,Computadores e All in One,5,0.0
28081403,"Hoverboard 6.5 Polegadas Grafitte Smart Balance com bolsa - Bluetooth, Led Duplo, Bateria Samsung",,Brinquedos,Mini Veículos,5,0.2
28165664,Lixeira de Aço Inox Redonda 5 Litros - Prata com balde interno e pedal -  Home&Garden,,Utilidades Domésticas,Lixeira,5,0.6
28221303,"Smartphone LG G4 H815P 32GB Tela 5.5"" IPS 16MP/8MP OS 5.1 - Couro Preto",,Celulares e Smartphones,Smartphone,5,0.2
28275813,Smartphone Motorola Moto C XT1750 Dual Sim 3G Tela 5.0 8GB Cam 5MP - Preto,,Celulares e Smartphones,Smartphone,5,0.4
28308001,Meu Plano Perfeito - Capa Flores,,Livros,Religião,5,0.6
28430460,Chapinha Prancha Profissional Linndyhair 1 1/4 Nano Titanium Até 450ºf,,Beleza e Perfumaria,Aparelhos elétricos para cabelo,5,0.2
28477889,Painel Para TV Jet Plus - Branco - Lojas RPM,,Móveis,"Rack, Estante e Painel",5,0.0
28492401,"Carregador Turbo Moto Maxx, Moto X2, Moto X Play, Moto G3 Turbo, Moto G4 Original",,Informática e Acessórios,,5,0.6
28549139,Escova Progressiva Blue Gold Salvatore - Sem formol 2x500ml,,Beleza e Perfumaria,Produtos para cabelo,5,0.6
28763034,Cadeira De Descanso Musical E Vibratória Reis Da Selva Dican 11kg,,Bebês,Desenvolvimento e Diversão,5,0.4
28768527,Ventilador de Teto Ventisol Wind Branco 3 Velocidades com Controle Remoto,,Casa e Construção,Climatização,5,0.2
28796824,Teclado Design By Apple Bluetooth Pc Mac Tablet Ios Android,,Informática e Acessórios,Teclado,5,0.2
28828061,"Sofá 4 Lugares Net Jaguar Assento Retrátil e Reclinável Preto 2,30m (L)",,Móveis,Sofá,5,0.6
28921917,Motorola Moto C 8GB 3G Película de Vidro e Capa de Silicone Dual Sim Tela 5 - Preto,,Celulares e Smartphones,Smartphone,5,0.8
